"","year","district","college","postgrad","birth","age","legal","business","management","yrsmilitary","protestant","catholic","white","black","hispanic","marryyes","yrselect","privatepost","publicpost","highpost","lowpost","gdp01","yrsparty","taxreturn","numberofjobs","leadership","chair","rules","approp","fintax","agriculture","judiciary","education","health","effectivescore","deltajobs","speaker","majld","majpty","ethicsviol","ethicscmte","board","binboard","female","aide","council","mayor","commish","applocal","appstate","locparty","statparty","prelect","prapp","prparty","tenure","prexp","memberid","votemarg"
"91",1991,97,1,0,1935,56,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,780662.171066309,0,0,4.62627026199461,0,0,1,0,1,0,0,0,1,0.560048217130923,-0.189003959684094,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,1,2935,1
"92",1992,97,1,0,1935,57,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,715585.221743827,0,0,2.39343946332773,0,0,0,0,0,0,0,0,1,0.53807493365231,0.107515662120405,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,1,2935,1
"93",1993,100,1,0,1935,58,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,694064.126446326,0,1,6.06546925473561,0,0,1,0,1,0,0,0,0,0.572406716061408,2.24202337689864,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15,1,2935,1
"94",1994,100,1,0,1935,59,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,720402.30163462,0,0,6.36136765509501,0,0,1,0,1,0,0,0,0,0.726648469078372,-1.15380433307997,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16,1,2935,1
"95",1995,100,1,0,1935,60,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,639719.75,0,0,0.966546089052567,0,0,1,0,0,0,0,0,0,-0.280446779768805,-0.42378687548886,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17,1,2935,1
"96",1996,100,1,0,1935,61,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,661112.3125,0,0,7.04655132413911,0,0,1,0,1,0,0,0,0,1.12543582125681,2.06797532763271,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18,1,2935,1
"97",1997,100,1,0,1935,62,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,702990.5,0,1,6.71171027890596,0,0,1,0,0,0,0,0,0,0.384642770308138,0.214152644280534,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,19,1,2935,1
"98",1998,100,1,0,1935,63,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,760791.1875,0,0,5.69335879792583,0,0,1,0,0,0,0,0,0,-0.48961916147694,-0.949353207779089,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,20,1,2935,1
"99",1991,100,1,1,1943,48,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,809183.329246127,0,0,3.30672944275255,0,0,1,1,0,0,1,0,0,-0.0465708356078337,-1.00622174610737,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,13,1,2942,1
"100",1992,100,1,1,1943,49,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,780007.620207962,0,1,1.82821279553303,0,0,0,1,0,0,1,0,0,1.21987617842341,0.600928962187905,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,14,1,2942,1
"101",1991,47,1,0,1928,63,0,1,0,3,1,0,1,0,0,0,12.6081728091563,1,0,0,0,713054.755699136,0,0,5.83408143810096,0,0,0,0,0,1,0,0,0,0.458596681881341,-3.42175809325252,0,0,1,0,0,5,1,0,0,1,0,1,0,0,0,0,1,0,0,13,1,2943,0.534052014350891
"102",1992,47,1,0,1928,64,0,1,0,3,1,0,1,0,0,0,11.5075350580093,1,0,0,0,830151.946996975,0,0,7.501511882107,0,0,0,0,0,0,1,0,0,0.52658248797743,0.115823009111029,0,0,1,0,0,5,1,0,0,1,0,1,0,0,0,0,1,0,0,14,1,2943,0.534052014350891
"103",1991,119,1,1,1949,42,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,757205.742227544,0,1,4.25667660076307,0,0,0,0,1,0,1,0,0,0.348157573939478,1.22921614834842,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,10,1,2954,1
"104",1992,119,1,1,1949,43,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,703541.165622409,0,0,-0.770714160952419,0,0,0,0,0,0,1,0,0,0.290069736253061,0.633244664131429,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,11,1,2954,1
"105",1993,119,1,1,1949,44,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,746007.390999359,0,0,1.36765341361036,0,0,0,1,1,0,1,0,0,1.38552241863846,-1.2931892732077,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,12,1,2954,0.661502003669739
"106",1994,119,1,1,1949,45,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,823087.924341742,0,0,2.57177547946434,0,0,0,0,0,0,1,0,0,0.808168642238927,1.10312865575045,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,13,1,2954,0.661502003669739
"107",1995,119,1,1,1949,46,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,639719.75,0,0,3,0,0,0,0,0,1,0,0,0,1.56846797048727,1.12222118326819,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,14,1,2954,0.616805016994476
"108",1996,119,1,1,1949,47,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,661112.3125,0,0,3,0,0,1,0,1,0,1,0,0,1.79324663065709,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,15,1,2954,0.616805016994476
"109",1997,119,1,1,1949,48,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,702990.5,0,0,3,0,0,0,0,1,0,0,0,0,0.368136698949889,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,16,1,2954,0.674247026443481
"110",1998,119,1,1,1949,49,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,760791.1875,0,0,3,0,0,0,1,1,0,0,0,0,1.14552772546005,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,17,1,2954,0.674247026443481
"111",1999,119,1,1,1949,50,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,795146.3125,0,0,3,0,0,1,1,0,0,0,0,0,0.343371462297293,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,18,1,2954,0.707750022411346
"112",2000,119,1,1,1949,51,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,796050.75,0,0,3,0,0,1,0,0,0,0,0,0,0.688619231345397,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,19,1,2954,0.707750022411346
"113",1991,103,1,1,1949,42,0,0,0,3.32965189556241,0,0,1,0,1,0,4,1,0,0,0,691894.162716641,4.04633628652194,0,1.67278562606919,0,0,1,1,1,0,0,0,0,0.696557916123496,-0.0422576602235719,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11,1,2956,0.788923025131226
"114",1992,103,1,1,1949,43,0,0,0,-2.93544940662014,0,0,1,0,1,1,4,1,0,0,0,732487.059441578,0.0352657894893182,0,4.32381941339136,0,0,0,0,0,0,0,0,0,0.285820545882781,-0.882137890784053,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,12,1,2956,0.788923025131226
"115",1991,38,1,1,1937,54,1,0,0,9,1,0,1,0,0,0,4,1,0,0,0,753216.706035603,1,0,1.45893150131378,0,0,0,0,0,0,0,0,0,0.984992239626189,1.15412403902361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,11,1,2960,1
"116",1992,38,1,1,1937,55,1,0,0,9,1,0,1,0,0,0,4,1,0,0,0,814266.837574409,1,0,4.96737233852045,0,0,0,0,0,0,0,0,0,0.704275245790822,-0.231393420104638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,12,1,2960,1
"117",1991,41,1,0,1949,42,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,757185.160117866,0,0,-0.638731442984672,0,0,1,0,1,0,1,0,0,-0.423907360529024,-1.19123447718603,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2966,1
"118",1992,41,1,0,1949,43,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,683408.831873625,0,0,1.71970098357967,0,0,1,0,1,0,1,0,0,0.75139937157601,-0.608653049942016,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2966,1
"119",1993,41,1,0,1949,44,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,704343.206404131,0,0,1.46481056561307,0,0,1,1,0,0,1,0,0,0.0778398679448155,-0.959105039389435,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2966,1
"120",1994,41,1,0,1949,45,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,662219.775933782,0,1,-1.72369814945454,0,0,1,1,0,0,1,0,0,0.763679258561674,1.10836390629078,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2966,1
"121",1995,41,1,0,1949,46,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,639719.75,0,0,3,1,0,0,0,0,0,0,0,0,-0.209512956312408,-2.28430848786846,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2966,1
"122",1996,41,1,0,1949,47,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,661112.3125,0,0,3,1,0,0,0,0,0,0,0,0,-0.0511575898594278,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2966,1
"123",1997,41,1,0,1949,48,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,702990.5,0,0,3,1,0,0,0,0,0,0,0,0,0.572841758541551,0,1,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2966,1
"124",1998,41,1,0,1949,49,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,760791.1875,0,0,3,1,0,0,0,0,0,0,0,0,-0.614419529332157,0,1,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2966,1
"125",1991,29,1,0,1949.82439405636,40.5733770806188,0,0,1,-3.62242651865676,1,0,1,0,1,0,-5.80310722366208,1,1,1,0,790641.941445602,1.16788413441651,0,3.38105011874349,0,0,0,1,0,0,0,0,0,0.21320815335542,1.9793215725414,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.944398781574818,0,2967,1
"126",1992,29,1,0,1938.59945950903,52.4997063009896,0,0,1,-4.30490170068522,1,0,1,0,0,1,3.08727069287447,1,0,0,0,684758.432194244,5.31362742615598,0,-0.745327265296137,0,0,0,1,0,0,0,0,0,1.07444266648995,-0.620263653138311,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,12.516173182824,1,2967,1
"127",1991,101,1,0,1947,44,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,672773.947969975,7,0,4.7422710718566,0,0,0,0,1,0,0,0,1,0.610051076374533,0.984615616381793,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,9,1,2969,1
"128",1992,101,1,0,1947,45,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,547194.972212235,7,1,0.705157678741368,0,0,1,0,0,0,0,0,1,1.04487383788687,-1.7448733506126,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,10,1,2969,1
"129",1993,105,1,0,1947,46,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,794487.762048312,7,0,4.80321722009505,0,0,0,0,1,0,0,0,0,0.233519603834446,-0.185764237364639,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,11,1,2969,1
"130",1994,105,1,0,1947,47,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,657423.041880358,7,0,-0.291918938160999,0,0,1,0,0,0,0,0,0,1.17676754518951,0.781128240348171,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,12,1,2969,1
"131",1991,73,1,0,1959,32,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,752254.651210231,2,0,4.01993191339808,0,0,0,0,1,0,1,0,0,0.321677042489642,0.256778904082497,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9,0,2971,1
"132",1992,73,1,0,1959,33,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,626011.190967515,2,0,1.03632010881387,0,0,1,0,0,0,1,0,0,0.920841401326673,-0.980146348670698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10,0,2971,1
"133",1993,73,1,0,1959,34,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,766795.492133643,2,0,-2.79290267721032,0,0,1,0,0,0,0,0,0,0.464162469886127,-1.19801871579099,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11,0,2971,0.651611983776093
"134",1994,73,1,0,1959,35,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,834135.009670742,2,1,0.170408321398473,0,0,0,0,0,0,0,0,0,1.14283940438908,0.769783431518575,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12,0,2971,0.651611983776093
"135",1995,73,1,0,1959,36,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,639719.75,2,0,5,0,0,0,0,0,0,1,0,0,-0.197094368381926,0.388087347513386,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13,0,2971,0.581046998500824
"136",1996,73,1,0,1959,37,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,661112.3125,2,1,2.37528342144441,0,0,0,0,0,0,0,1,0,1.41055808465746,3.66088768435858,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14,0,2971,0.581046998500824
"137",1997,73,1,0,1959,38,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,702990.5,2,1,2.30600090977685,0,0,0,0,0,0,0,0,0,0.0537515398829689,0.872336234130076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15,0,2971,1
"138",1998,73,1,0,1959,39,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,760791.1875,2,0,5.46660005134466,0,0,0,0,0,0,0,0,0,0.567080818920666,1.42213988001508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,2971,1
"139",1991,77,1,0,1936,55,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,706606.524496903,2.17104406859783,0,1.49020056476364,0,0,0,0,0,1,0,0,0,0.614196912314984,1.01539168782411,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9,1,2974,0.507322013378143
"140",1992,77,1,0,1936,56,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,852252.699193616,-0.170528323673885,0,4.51924262534492,0,0,0,0,0,1,0,0,0,0.784734612488686,-3.35719762671399,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,1,2974,0.507322013378143
"141",1993,79,1,0,1936,57,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,835419.838644912,3.60355267466387,0,6.12705314211329,0,0,0,1,0,1,0,0,0,0.769768466099858,2.87508752946287,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11,1,2974,0.549179017543793
"142",1994,79,1,0,1936,58,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,687321.096049217,1.09891531419842,0,3.19346811616685,0,0,0,1,1,1,0,0,0,0.13021468428714,-0.872837919890857,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12,1,2974,0.549179017543793
"143",1995,79,1,0,1936,59,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,639719.75,2.46441650401089,0,9,0,0,0,0,1,1,0,0,0,0.45338442677698,0.522888099662354,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,1,2974,1
"144",1996,79,1,0,1936,60,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,661112.3125,3.43272914246979,0,1.86071265187641,0,0,0,0,0,1,0,0,0,0.937475478904654,-0.844468830743831,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,1,2974,1
"145",1997,79,1,0,1936,61,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,702990.5,1.51601490852277,0,8,0,0,1,0,0,1,0,0,0,0.0537515398829689,1.4362232013446,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15,1,2974,1
"146",1998,79,1,0,1936,62,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,760791.1875,1.78274168737096,0,8,0,0,1,0,0,1,0,0,0,0.891939094712966,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16,1,2974,1
"147",1999,79,1,0,1936,63,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,795146.3125,5.19133510439636,0,8,0,0,1,0,0,1,0,0,0,0.114457154099098,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17,1,2974,1
"148",2000,79,1,0,1936,64,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,796050.75,-4.04465856865985,0,8,0,0,1,0,0,1,0,0,0,0.935750946424123,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18,1,2974,1
"149",1991,17,1,1,1946,45,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,787047.950477269,5.37843504588856,1,-1.72813778788021,0,0,0,0,1,0,0,1,0,0.183720696071231,-0.76390610709162,0,0,1,0,0,8,1,1,0,0,0,0,0,1,1,0,0,1,1,9,1,2975,1
"150",1992,17,1,1,1946,46,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,672117.372250819,8.96921594699251,0,2.55995187117969,0,0,0,0,1,0,0,1,0,1.11014086827973,-0.525655266454853,0,0,1,0,0,8,1,1,0,0,0,0,0,1,1,0,0,1,1,10,1,2975,1
"151",1991,107,1,1,1948,43,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,760025.96796075,2,0,4.63429778023929,0,0,0,1,0,0,1,0,0,-0.0588172217989392,3.40907875002421,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,0,2976,1
"152",1992,107,1,1,1948,44,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,798268.320049986,2,0,3.22179679198206,0,0,0,0,1,0,1,0,0,0.750784180154831,1.87362503774157,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10,0,2976,1
"153",1991,91,1,0,1944,47,0,0,0,3,1,0,0,1,0,0,3,1,0,0,0,780792.764139366,1.39531764066634,0,0.118869104253845,0,0,1,0,1,0,0,0,0,0.189892773271424,-2.34315905367435,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,2977,1
"154",1992,91,1,0,1944,48,0,0,0,3,1,0,0,1,0,0,3,1,0,0,0,669951.355499673,3.98275691927423,0,3.28873262594995,0,0,1,0,0,0,0,0,0,0.676631414507926,0.0980757653629159,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2977,1
"155",1991,90,1,1,1957,34,1,0,0,1.60533161187456,0,0,1,0,0,1,0.809797943066147,0,1,1,0,764387.758772383,-1.73025351895963,1,1.96633521379954,0,0,1,0,0,0,0,0,0,0.329919132826888,2.8534751827727,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2981,1
"156",1992,90,1,1,1957,35,1,0,0,1.26103245900369,0,0,1,0,0,1,4.35970110013009,0,1,1,0,842832.220042371,-2.81932557362426,0,2.55088920289644,0,0,0,1,0,0,0,0,0,0.152966568938302,0.343807250354913,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2981,1
"157",1991,60,1,0,1934,57,0,0,0,-0.76545762784616,0,1,1,0,0,0,-0.123419951281018,1,0,0,0,776729.890652156,4.17924991079075,0,3.99857413848104,0,0,0,0,0,0,0,0,0,0.031456469505808,2.04051368331175,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9,0,2982,0.646232008934021
"158",1992,60,1,0,1934,58,0,0,0,4.07295498087504,1,0,1,0,0,0,1.98077192107893,1,0,0,0,777836.425086292,-0.250917953833638,0,2.31648020921801,0,0,0,0,0,0,0,0,0,1.55367977453299,-0.722051620211092,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,0,2982,0.646232008934021
"159",1991,35,1,1,1923,68,0,0,1,7,1,0,0,0,0,0,-3.44089670599743,1,0,0,0,706288.339541181,0.606623412625813,0,6.95937286063375,0,0,1,0,0,0,0,0,1,1.38600379220364,-2.16042551648266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,1,2983,1
"160",1992,35,1,1,1923,69,0,0,1,7,1,0,1,0,0,1,4.50950997263875,1,0,0,0,723712.651926385,5.16190794238894,0,3.92180973182105,0,0,1,0,0,0,0,0,1,0.343228458889827,0.223875120693754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,1,2983,1
"161",1991,87,0,0,1934,57,0,1,0,0,1,0,1,1,1,1,4,0,1,0,1,709501.476799951,0,0,2.91646196225382,0,0,1,0,0,0,0,0,0,0.680779122911916,0.111854404109532,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,9,0,2984,1
"162",1992,87,0,0,1934,58,0,0,0,0,1,0,0,0,0,0,4,0,1,0,1,652399.732460919,0,0,0.0650939000101647,0,0,0,1,1,0,0,0,0,-0.691751595662681,0.611069945479045,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,10,0,2984,1
"163",1993,87,0,0,1934,59,0,0,1,0,1,0,0,1,0,1,4,0,1,0,1,772157.96500023,0,1,0.565062894572884,0,0,0,0,0,0,0,0,0,0.461285732103362,0.506479130370632,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,11,0,2984,1
"164",1994,87,0,0,1934,60,0,0,0,0,1,0,0,1,1,0,4,0,1,0,1,737556.164078578,0,0,0.798232416837048,0,0,0,1,0,0,0,0,0,0.62262909479826,-1.35942503618899,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,12,0,2984,1
"165",1991,63,1,1,1942,49,0,1,0,7,1,0,0,1,0,1,5.5815894407494,0,1,1,0,648545.319762553,8.0271262116589,0,-0.0986592941273416,0,0,0,1,0,0,0,0,0,0.528089541567111,-1.5205008314056,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,9,1,2985,1
"166",1992,63,1,1,1942,50,0,1,0,7,1,0,0,1,0,1,3.83658639654159,0,1,1,0,832095.616840901,5.13718610512985,0,5.0300736632621,0,0,0,1,0,0,0,0,0,0.245170484331133,-1.98277094269771,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,10,1,2985,1
"167",1991,76,1,0,1919,72,0,0,0,-0.454523166829903,1,0,1,0,0,0,2.39261718032452,1,0,0,0,732207.743643436,-1.42687130714878,0,5.79925017348347,0,0,0,1,0,1,0,0,0,0.566228112759221,-1.46100252781674,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,1,2986,1
"168",1992,76,1,0,1919,73,0,0,0,5.72339167820913,1,0,1,0,0,0,2.77490882993935,1,0,0,0,730860.361523885,3.44577049349574,0,4.82643639166228,0,0,0,0,1,1,0,0,0,0.960039413185692,0.659501028587647,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,1,2986,1
"169",1993,77,1,0,1919,74,0,0,0,9.26973735563913,1,0,1,0,0,0,-3.30556627813991,1,0,0,0,714831.403775071,8.40367361268091,0,0.946613550455055,0,0,0,1,0,1,0,0,0,0.767612143650644,1.15508646890561,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,1,2986,0.546967029571533
"170",1994,77,1,0,1919,75,0,0,0,7.7508190467278,1,0,1,0,0,0,7.4349232468449,1,0,0,0,654549.426142458,4.0395333445085,0,7.87306896067975,0,0,0,0,0,1,0,0,0,1.24703706868209,1.37482292024832,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,1,2986,0.546967029571533
"171",1995,77,1,0,1919,76,0,0,0,0.829269828625972,1,0,1,0,0,0,-0.271625835494853,1,0,0,0,639719.75,-1.49185937568598,1,3.78468425046592,0,0,0,0,0,1,0,0,0,0.477488313351328,0.0514830328307188,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,1,2986,0.51373302936554
"172",1996,77,1,0,1919,77,0,0,0,7.00049507854926,1,0,1,0,0,0,-1.22400014258031,1,0,0,0,661112.3125,3.92202078779659,0,5.20399090219929,0,0,1,0,0,1,0,0,0,1.19831034768999,0.0978922214999468,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,1,2986,0.51373302936554
"173",1991,80,1,0,1947,44,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,738159.851862941,0,0,5.0429323287872,0,0,0,0,1,0,0,0,1,0.960234505331705,1.43539648235557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2987,0.553367018699646
"174",1992,80,1,0,1947,45,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,680742.575113165,0,0,1.52180059107804,0,0,0,0,0,0,0,0,1,0.64722544013218,0.648769219920257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2987,0.553367018699646
"175",1991,55,1,0,1947,44,0,0,0,5,0,1,0,1,0,0,0,0,1,1,0,650365.128097794,10.175318531489,0,5.36093013183066,0,0,1,0,0,0,0,1,0,0.43713168666182,1.80680092892493,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,2988,1
"176",1992,55,1,0,1947,45,0,0,0,5,0,1,0,1,0,0,0,0,1,1,0,814577.294556318,2.63963541663707,1,5.58400331317431,0,0,1,0,0,0,0,1,0,0.379882870203467,2.94538968546603,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,2988,1
"177",1993,55,1,0,1947,46,0,0,0,5,0,1,0,1,0,1,0,0,1,1,0,728789.444720852,7.89801822525419,0,0.640707713787101,0,0,1,0,0,0,0,1,0,0.542002337830943,0.73705301979875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,2988,1
"178",1991,9,1,1,1948,43,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,702241.599369791,0,0,4.84664583275278,0,0,0,0,0,0,0,0,1,1.45854051527737,0.835993897432229,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,2989,1
"179",1992,9,1,1,1948,44,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,727722.377873691,0,0,3.92558159852013,0,0,0,0,0,0,0,0,1,0.859116102965662,2.94038954063408,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,2989,1
"180",1993,8,1,1,1948,45,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,759850.402083653,0,0,3.86096136161414,0,0,1,0,1,0,0,0,1,1.38170087386087,1.1445346445538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,2989,1
