"","year","district","college","postgrad","birth","age","legal","business","management","yrsmilitary","protestant","catholic","white","black","hispanic","marryyes","yrselect","privatepost","publicpost","highpost","lowpost","gdp01","yrsparty","taxreturn","numberofjobs","leadership","chair","rules","approp","fintax","agriculture","judiciary","education","health","effectivescore","deltajobs","speaker","majld","majpty","ethicsviol","ethicscmte","board","binboard","female","aide","council","mayor","commish","applocal","appstate","locparty","statparty","prelect","prapp","prparty","tenure","prexp","memberid","votemarg"
"91",1991,97,1,0,1935,56,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,746871.969628607,0,0,2.52673527736122,0,0,1,0,1,0,0,0,1,0.655183327239152,-2.17733743970673,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,1,2935,1
"92",1992,97,1,0,1935,57,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,636625.247494935,0,0,3.84736964890344,0,0,0,0,0,0,0,0,1,0.297267163005629,-0.35365464873737,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,1,2935,1
"93",1993,100,1,0,1935,58,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,666756.975769011,0,0,8.36947732852165,0,0,1,0,1,0,0,0,0,0.572406716061408,2.59983720355449,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15,1,2935,1
"94",1994,100,1,0,1935,59,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,677475.909931268,0,0,4.25033342133476,0,0,1,0,1,0,0,0,0,-0.168041660500245,0.209660724239299,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16,1,2935,1
"95",1995,100,1,0,1935,60,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,639719.75,0,0,4.39862538209167,0,0,1,0,0,0,0,0,0,1.38413380496603,0.706564173494307,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17,1,2935,1
"96",1996,100,1,0,1935,61,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,661112.3125,0,0,2.96418082018673,0,0,1,0,1,0,0,0,0,0.781679606417602,0.30614164729314,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18,1,2935,1
"97",1997,100,1,0,1935,62,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,702990.5,0,1,2.4436294039523,0,0,1,0,0,0,0,0,0,0.384642770308138,-0.389430507578429,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,19,1,2935,1
"98",1998,100,1,0,1935,63,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,760791.1875,0,0,4.67978910287714,0,0,1,0,0,0,0,0,0,0.708230574300392,1.09848640888716,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,20,1,2935,1
"99",1991,100,1,1,1943,48,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,619026.471761218,0,1,8.06551226275319,0,0,1,1,0,0,1,0,0,1.02651659871882,1.42153028776298,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,13,1,2942,1
"100",1992,100,1,1,1943,49,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,541765.76674774,0,0,7.01029469656081,0,0,0,1,0,0,1,0,0,0.101111520885701,0.632048333866111,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,14,1,2942,1
"101",1991,47,1,0,1928,63,0,1,0,3,1,0,1,0,0,0,13.9178211970635,1,0,0,0,722856.06880404,0,0,4.98333745893568,0,0,0,0,0,1,0,0,0,0.298219454517855,0.406020167889382,0,0,1,0,0,5,1,0,0,1,0,1,0,0,0,0,1,0,0,13,1,2943,0.534052014350891
"102",1992,47,1,0,1928,64,0,1,0,3,1,0,1,0,0,0,12.3324115671893,1,0,0,0,754311.270404655,0,0,2.55560393018101,0,0,0,0,0,0,1,0,0,0.0165971486903776,-0.589904013982284,0,0,1,0,0,5,1,0,0,1,0,1,0,0,0,0,1,0,0,14,1,2943,0.534052014350891
"103",1991,119,1,1,1949,42,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,774379.473002476,0,0,-0.615497921234885,0,0,0,0,1,0,1,0,0,1.92532942678741,1.6265812391967,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,10,1,2954,1
"104",1992,119,1,1,1949,43,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,829957.779498187,0,0,-0.853170753368806,0,0,0,0,0,0,1,0,0,0.37402091906715,0.822473996948767,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,11,1,2954,1
"105",1993,119,1,1,1949,44,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,749975.139568396,0,0,3.21587226929329,0,0,0,1,1,0,1,0,0,1.38552241863846,2.35897160091108,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,12,1,2954,0.661502003669739
"106",1994,119,1,1,1949,45,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,701126.526931049,0,1,3.53005374165838,0,0,0,0,0,0,1,0,0,0.620656592252262,2.66736776730804,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,13,1,2954,0.661502003669739
"107",1995,119,1,1,1949,46,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,639719.75,0,0,3,0,0,0,0,0,1,0,0,0,0.671683188429423,1.73883959161223,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,14,1,2954,0.616805016994476
"108",1996,119,1,1,1949,47,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,661112.3125,0,0,3,0,0,1,0,1,0,1,0,0,1.28529044688641,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,15,1,2954,0.616805016994476
"109",1997,119,1,1,1949,48,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,702990.5,0,0,3,0,0,0,0,1,0,0,0,0,0.368136698949889,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,16,1,2954,0.674247026443481
"110",1998,119,1,1,1949,49,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,760791.1875,0,0,3,0,0,0,1,1,0,0,0,0,1.23622159594732,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,17,1,2954,0.674247026443481
"111",1999,119,1,1,1949,50,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,795146.3125,0,0,3,0,0,1,1,0,0,0,0,0,0.343371462297293,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,18,1,2954,0.707750022411346
"112",2000,119,1,1,1949,51,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,796050.75,0,0,3,0,0,1,0,0,0,0,0,0,0.511343965411301,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,19,1,2954,0.707750022411346
"113",1991,103,1,1,1949,42,0,0,0,-2.31317978563639,0,0,1,0,0,1,4,1,0,0,0,743341.287773592,0.332646349607939,1,1.02232305361111,0,0,1,1,1,0,0,0,0,0.884155119261582,-0.0924860672032,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11,1,2956,0.788923025131226
"114",1992,103,1,1,1949,43,0,0,0,-2.48684107602825,0,0,1,0,0,0,4,1,0,0,0,788429.123351144,-3.98595655608951,0,3.68230062510936,0,0,0,0,0,0,0,0,0,-0.127111330603412,-0.804360009233286,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,12,1,2956,0.788923025131226
"115",1991,38,1,1,1937,54,1,0,0,9,1,0,1,0,0,0,4,1,0,0,0,744909.17363659,1,0,3.15235971280106,0,0,0,0,0,0,0,0,0,1.02967420974856,-1.41931878950361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,11,1,2960,1
"116",1992,38,1,1,1937,55,1,0,0,9,1,0,1,0,0,0,4,1,0,0,0,801967.723475915,1,0,3.82658566883338,0,0,0,0,0,0,0,0,0,1.23653051953861,-0.513034912505604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,12,1,2960,1
"117",1991,41,1,0,1949,42,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,720383.982846835,0,0,5.11579160075326,0,0,1,0,1,0,1,0,0,-0.300587367737193,-2.49353681093007,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2966,1
"118",1992,41,1,0,1949,43,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,815372.614913531,0,0,1.07276716251577,0,0,1,0,1,0,1,0,0,1.10710586425658,-1.5534073444575,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2966,1
"119",1993,41,1,0,1949,44,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,772428.158097112,0,0,3.93332735103538,0,0,1,1,0,0,1,0,0,0.0778398679448155,-0.874416446804918,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2966,1
"120",1994,41,1,0,1949,45,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,750351.390487673,0,0,2.02655062859866,0,0,1,1,0,0,1,0,0,0.387063757277592,-1.80159350335723,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2966,1
"121",1995,41,1,0,1949,46,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,639719.75,0,0,3,1,0,0,0,0,0,0,0,0,-0.0812457480494617,0.99658743675967,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2966,1
"122",1996,41,1,0,1949,47,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,661112.3125,0,0,3,1,0,0,0,0,0,0,0,0,0.331027442041252,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2966,1
"123",1997,41,1,0,1949,48,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,702990.5,0,0,3,1,0,0,0,0,0,0,0,0,0.0454195718385136,0,1,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2966,1
"124",1998,41,1,0,1949,49,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,760791.1875,0,0,3,1,0,0,0,0,0,0,0,0,-0.877892867861399,0,1,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2966,1
"125",1991,29,1,0,1943.66516272128,48.0428785708537,0,1,0,-3.15580304589556,1,1,1,0,0,1,0.971328779941767,1,1,1,0,766495.666724423,0.0508725780637415,0,3.36338685663501,0,0,0,1,0,0,0,0,0,-0.123423976196016,-0.429369308553363,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,12.9545423724773,1,2967,1
"126",1992,29,1,0,1966.45572924773,25.2635318849585,1,0,0,-2.87350672313476,1,0,0,1,0,0,2.7934526586064,0,1,0,0,680639.110390211,1.33315905085365,0,-1.34359179218286,0,0,0,1,0,0,0,0,0,1.32457777312053,-0.785117084047842,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,6.32840866216889,0,2967,1
"127",1991,101,1,0,1947,44,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,690525.61662138,7,0,6.01919282780531,0,0,0,0,1,0,0,0,1,1.71770466060664,-1.38086856808352,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,9,1,2969,1
"128",1992,101,1,0,1947,45,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,726993.900928804,7,1,1.94537734344964,0,0,1,0,0,0,0,0,1,0.772563162722865,-0.0407593659373669,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,10,1,2969,1
"129",1993,105,1,0,1947,46,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,749673.136571217,7,0,6.07771101385599,0,0,0,0,1,0,0,0,0,0.233519603834446,-0.410249631514486,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,11,1,2969,1
"130",1994,105,1,0,1947,47,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,690514.666768051,7,0,6.98321525455945,0,0,1,0,0,0,0,0,0,1.16635522945669,2.12981116569564,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,12,1,2969,1
"131",1991,73,1,0,1959,32,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,729348.166253226,2,0,2.34251076423585,0,0,0,0,1,0,1,0,0,0.301719717191282,-1.63383527606708,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9,0,2971,1
"132",1992,73,1,0,1959,33,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,683797.423311977,2,0,0.796171246655488,0,0,1,0,0,0,1,0,0,0.611955977022249,-0.711652740853254,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10,0,2971,1
"133",1993,73,1,0,1959,34,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,701836.568596407,2,0,-1.02942742481361,0,0,1,0,0,0,0,0,0,0.464162469886127,-0.0681121910667344,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11,0,2971,0.651611983776093
"134",1994,73,1,0,1959,35,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,624002.832843133,2,0,5.82748803003722,0,0,0,0,0,0,0,0,0,0.2552945582559,0.0618405516644192,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12,0,2971,0.651611983776093
"135",1995,73,1,0,1959,36,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,639719.75,2,0,5,0,0,0,0,0,0,1,0,0,1.53606084019761,-0.451914963719042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13,0,2971,0.581046998500824
"136",1996,73,1,0,1959,37,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,661112.3125,2,1,-0.389138621240772,0,0,0,0,0,0,0,1,0,-0.422675438621477,-1.73651505151776,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14,0,2971,0.581046998500824
"137",1997,73,1,0,1959,38,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,702990.5,2,1,0.911924232732115,0,0,0,0,0,0,0,0,0,0.0537515398829689,-0.00608897509797003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15,0,2971,1
"138",1998,73,1,0,1959,39,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,760791.1875,2,0,-0.753239748972952,0,0,0,0,0,0,0,0,0,-0.157764303073817,-0.212108285268845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,2971,1
"139",1991,77,1,0,1936,55,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,687372.899747837,-0.457941508127495,0,2.25398208044894,0,0,0,0,0,1,0,0,0,0.819399422671709,2.04997855990082,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9,1,2974,0.507322013378143
"140",1992,77,1,0,1936,56,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,817023.221123333,0.621210475143429,0,3.24418892030405,0,0,0,0,0,1,0,0,0,-0.465785947343434,-3.78508447965941,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,1,2974,0.507322013378143
"141",1993,79,1,0,1936,57,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,630044.89121354,0.129277653903913,1,2.47138366289645,0,0,0,1,0,1,0,0,0,0.769768466099858,-0.509458297762911,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11,1,2974,0.549179017543793
"142",1994,79,1,0,1936,58,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,638069.505525688,3.3150613912482,0,3.02201113970133,0,0,0,1,1,1,0,0,0,0.63471594985999,0.00929697123916198,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12,1,2974,0.549179017543793
"143",1995,79,1,0,1936,59,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,639719.75,3.22520820192066,0,9,0,0,0,0,1,1,0,0,0,-0.410301293768895,-1.39112519155829,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,1,2974,1
"144",1996,79,1,0,1936,60,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,661112.3125,0.814355590847957,1,4.58044371525241,0,0,0,0,0,1,0,0,0,0.383684597915398,-0.811679132565934,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,1,2974,1
"145",1997,79,1,0,1936,61,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,702990.5,0.689515923917607,0,8,0,0,1,0,0,1,0,0,0,0.0537515398829689,1.88809317357914,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15,1,2974,1
"146",1998,79,1,0,1936,62,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,760791.1875,0.108607944223681,0,8,0,0,1,0,0,1,0,0,0,1.77273262080223,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16,1,2974,1
"147",1999,79,1,0,1936,63,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,795146.3125,0.910789748341452,0,8,0,0,1,0,0,1,0,0,0,0.114457154099098,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17,1,2974,1
"148",2000,79,1,0,1936,64,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,796050.75,-0.939069200780953,0,8,0,0,1,0,0,1,0,0,0,1.17430099024011,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18,1,2974,1
"149",1991,17,1,1,1946,45,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,652841.92984061,3.24819563569389,0,2.69339815473442,0,0,0,0,1,0,0,1,0,0.846469724224053,1.64041163584436,0,0,1,0,0,8,1,1,0,0,0,0,0,1,1,0,0,1,1,9,1,2975,1
"150",1992,17,1,1,1946,46,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,721884.543993512,6.89950492693768,1,5.5740939093677,0,0,0,0,1,0,0,1,0,0.613394912304614,0.532135847354314,0,0,1,0,0,8,1,1,0,0,0,0,0,1,1,0,0,1,1,10,1,2975,1
"151",1991,107,1,1,1948,43,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,665321.244072739,2,1,0.33076755572768,0,0,0,1,0,0,1,0,0,0.595953861870342,1.26970110799049,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,0,2976,1
"152",1992,107,1,1,1948,44,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,623155.369673519,2,0,1.9655978464828,0,0,0,0,1,0,1,0,0,-0.904749941595691,0.587040097065921,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10,0,2976,1
"153",1991,91,1,0,1944,47,0,0,0,3,1,0,0,1,0,0,3,1,0,0,0,798142.736505752,2.53151727090864,0,1.6058833993091,0,0,1,0,1,0,0,0,0,-0.149048711846469,0.043318103511667,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,2977,1
"154",1992,91,1,0,1944,48,0,0,0,3,1,0,0,1,0,0,3,1,0,0,0,770512.981920717,0.536353074609798,0,3.02935211586634,0,0,1,0,0,0,0,0,0,-0.267353179597781,-0.408056861061464,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2977,1
"155",1991,90,1,1,1957,34,1,0,0,-4.74228832365757,0,0,1,0,0,1,-3.69385684155839,0,1,1,0,709401.39412813,0.872903937965996,0,4.14111163598917,0,0,1,0,0,0,0,0,0,1.13584619405634,-0.60563894737687,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2981,1
"156",1992,90,1,1,1957,35,1,0,0,-4.64931422861991,0,0,1,0,0,1,-3.66793052657321,0,1,1,0,738774.524014822,1.61891912734003,0,3.45732415847124,0,0,0,1,0,0,0,0,0,-0.561565979661597,-0.218716022032414,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2981,1
"157",1991,60,1,0,1934,57,0,0,0,-0.779139970097774,1,0,1,0,0,0,-0.745468679206925,1,0,0,0,758779.59756661,-1.35113388180004,0,3.11675226501979,0,0,0,0,0,0,0,0,0,0.66288829838879,-0.859720604331022,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9,0,2982,0.646232008934021
"158",1992,60,1,0,1934,58,0,0,0,-6.25654615629335,0,0,0,1,0,0,3.94532845676244,1,0,0,0,698706.662499489,2.61662344075844,0,4.21192135727271,0,0,0,0,0,0,0,0,0,0.593578417426072,-1.13321727916892,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,0,2982,0.646232008934021
"159",1991,35,1,1,1923,68,0,0,1,7,0,0,0,0,0,1,0.10300832813801,1,0,0,0,758722.717400189,0.384782298873901,0,4.34496411504175,0,0,1,0,0,0,0,0,1,1.30578060405114,0.300196855511488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,1,2983,1
"160",1992,35,1,1,1923,69,0,0,1,7,1,0,1,1,0,1,1.58608045487069,1,0,0,0,816821.556126185,-3.00584929345405,0,4.56645840746883,0,0,1,0,0,0,0,0,1,1.06945693271185,-1.39420050549755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,1,2983,1
"161",1991,87,0,0,1934,57,0,0,0,0,1,0,0,1,0,0,4,0,1,0,1,743950.007364148,0,0,0.585246763956752,0,0,1,0,0,0,0,0,0,0.386813841315459,-1.54778290543344,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,9,0,2984,1
"162",1992,87,0,0,1934,58,0,0,1,0,1,0,0,1,0,1,4,0,1,0,1,746347.747219184,0,0,5.18821473740578,0,0,0,1,1,0,0,0,0,-0.214281162515381,1.85999923414497,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,10,0,2984,1
"163",1993,87,0,0,1934,59,0,0,1,0,1,0,0,0,0,1,4,0,1,0,1,906930.156654896,0,0,-0.450511789278179,0,0,0,0,0,0,0,0,0,0.461285732103362,2.79931757704164,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,11,0,2984,1
"164",1994,87,0,0,1934,60,0,0,0,0,1,0,0,1,0,0,4,0,1,0,1,763290.490798889,0,0,0.607152665739279,0,0,0,1,0,0,0,0,0,-0.663671962358026,-2.15503862306602,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,12,0,2984,1
"165",1991,63,1,1,1942,49,0,1,0,7,1,0,0,1,0,1,2.5320125786642,0,1,1,0,819913.190847549,5.70787031935963,0,8.93704126543253,0,0,0,1,0,0,0,0,0,0.263197398751974,-0.241765836544013,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,9,1,2985,1
"166",1992,63,1,1,1942,50,0,1,0,7,1,0,0,1,0,1,0.830558955686636,0,1,1,0,760195.860065811,8.04114050760212,0,3.85630997630906,0,0,0,1,0,0,0,0,0,0.677561928620871,-0.514341525350548,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,10,1,2985,1
"167",1991,76,1,0,1919,72,0,0,0,3.4047557337952,1,0,1,0,0,0,2.46126167567508,1,0,0,0,756814.911134097,-1.87388596371377,0,5.48650164370257,0,0,0,1,0,1,0,0,0,0.697888544451465,0.158243634493043,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,1,2986,1
"168",1992,76,1,0,1919,73,0,0,0,14.2592841502388,1,0,1,0,0,0,1.46496353322567,1,0,0,0,754297.635764481,3.14971052265018,0,6.37351705182773,0,0,0,0,1,1,0,0,0,-0.200744790061355,-0.712706827893446,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,1,2986,1
"169",1993,77,1,0,1919,74,0,0,0,1.37581498974441,1,0,1,0,0,0,-1.77754900341913,1,0,0,0,732999.393151921,-0.0227681638435656,0,2.99152055131598,0,0,0,1,0,1,0,0,0,0.767612143650644,-2.04122444077339,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,1,2986,0.546967029571533
"170",1994,77,1,0,1919,75,0,0,0,6.22341829178506,1,0,1,0,0,0,6.55978910807313,1,0,0,0,590855.793680174,-1.00505772250767,0,6.67263151136025,0,0,0,0,0,1,0,0,0,-0.144024086435022,2.17357017830038,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,1,2986,0.546967029571533
"171",1995,77,1,0,1919,76,0,0,0,14.7535705766398,1,0,1,0,0,0,2.5351784965201,1,0,0,0,639719.75,3.37194852069681,1,2.96488875673053,0,0,0,0,0,1,0,0,0,0.667198358234879,0.442033511514841,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,1,2986,0.51373302936554
"172",1996,77,1,0,1919,77,0,0,0,7.36969038501142,1,0,1,0,0,0,2.169460646579,1,0,0,0,661112.3125,3.1798690273347,1,10.1008371817141,0,0,1,0,0,1,0,0,0,0.838164766501321,0.870914056965396,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,1,2986,0.51373302936554
"173",1991,80,1,0,1947,44,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,733186.261045726,0,0,0.485119815405902,0,0,0,0,1,0,0,0,1,0.825315105948324,-0.855829377959671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2987,0.553367018699646
"174",1992,80,1,0,1947,45,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,755516.970899385,0,0,1.58087327528936,0,0,0,0,0,0,0,0,1,0.235691572622802,-0.464805516179568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2987,0.553367018699646
"175",1991,55,1,0,1947,44,0,0,0,5,0,1,0,1,0,1,0,0,1,1,0,676306.189759945,7.76408512016406,0,5.53676114167139,0,0,1,0,0,0,0,1,0,1.0630111379696,-0.434071241393593,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,2988,1
"176",1992,55,1,0,1947,45,0,0,0,5,0,1,0,1,0,1,0,0,1,1,0,651395.896796598,10.662440662882,0,0.586291929289565,0,0,1,0,0,0,0,1,0,-0.0259522439234769,0.674062683460456,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,2988,1
"177",1993,55,1,0,1947,46,0,0,0,5,0,1,0,1,0,1,0,0,1,1,0,675832.257778214,7.51748315725963,0,1.55548687788214,0,0,1,0,0,0,0,1,0,0.542002337830943,0.12668368644677,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,2988,1
"178",1991,9,1,1,1948,43,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,738653.93230464,0,0,1.66962315164472,0,0,0,0,0,0,0,0,1,1.27995401858835,-0.438753996341133,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,2989,1
"179",1992,9,1,1,1948,44,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,769695.966408446,0,0,3.17054835874396,0,0,0,0,0,0,0,0,1,1.37423575453347,-0.210809826896052,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,2989,1
"180",1993,8,1,1,1948,45,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,636884.979524871,0,0,3.88103353252157,0,0,1,0,1,0,0,0,1,1.38170087386087,1.07644070933561,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,2989,1
