"","year","district","college","postgrad","birth","age","legal","business","management","yrsmilitary","protestant","catholic","white","black","hispanic","marryyes","yrselect","privatepost","publicpost","highpost","lowpost","gdp01","yrsparty","taxreturn","numberofjobs","leadership","chair","rules","approp","fintax","agriculture","judiciary","education","health","effectivescore","deltajobs","speaker","majld","majpty","ethicsviol","ethicscmte","board","binboard","female","aide","council","mayor","commish","applocal","appstate","locparty","statparty","prelect","prapp","prparty","tenure","prexp","memberid","votemarg"
"91",1991,97,1,0,1935,56,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,720244.22295042,0,0,3.90678411724372,0,0,1,0,1,0,0,0,1,-0.0184461473992581,0.182214855673055,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,1,2935,1
"92",1992,97,1,0,1935,57,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,778631.178903769,0,0,3.73869309417434,0,0,0,0,0,0,0,0,1,-0.209342242596985,-1.34635811959847,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,1,2935,1
"93",1993,100,1,0,1935,58,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,714826.29616564,0,0,2.84314423961471,0,0,1,0,1,0,0,0,0,0.572406716061408,2.41647636294659,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15,1,2935,1
"94",1994,100,1,0,1935,59,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,712955.818150042,0,0,8.39070859815498,0,0,1,0,1,0,0,0,0,1.45243154246165,0.300778040725022,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16,1,2935,1
"95",1995,100,1,0,1935,60,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,639719.75,0,0,8.62493859289677,0,0,1,0,0,0,0,0,0,0.987874380522041,3.12681245816813,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17,1,2935,1
"96",1996,100,1,0,1935,61,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,661112.3125,0,0,2.30007403063917,0,0,1,0,1,0,0,0,0,0.501842740076975,-0.999046722175707,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18,1,2935,1
"97",1997,100,1,0,1935,62,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,702990.5,0,1,3.01117040594815,0,0,1,0,0,0,0,0,0,0.384642770308138,-0.453753874638877,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,19,1,2935,1
"98",1998,100,1,0,1935,63,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,760791.1875,0,0,4.91893002788406,0,0,1,0,0,0,0,0,0,0.432302825632973,1.47852049139538,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,20,1,2935,1
"99",1991,100,1,1,1943,48,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,657294.965356171,0,0,4.54732312293935,0,0,1,1,0,0,1,0,0,0.881124241784896,-0.0995545826161691,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,13,1,2942,1
"100",1992,100,1,1,1943,49,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,773660.384061117,0,0,4.11323093727866,0,0,0,1,0,0,1,0,0,1.44509493349342,-0.584411150694187,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,14,1,2942,1
"101",1991,47,1,0,1928,63,0,1,0,3,1,0,1,0,0,0,15.8357609681986,1,0,0,0,737829.627461034,0,0,1.49459828111714,0,0,0,0,0,1,0,0,0,0.400283473017814,-1.63453988041582,0,0,1,0,0,5,1,0,0,1,0,1,0,0,0,0,1,0,0,13,1,2943,0.534052014350891
"102",1992,47,1,0,1928,64,0,1,0,3,1,0,1,0,0,0,12.4894697302923,1,0,0,0,629679.871316922,0,0,1.36944417022016,0,0,0,0,0,0,1,0,0,-0.607026803798819,-1.10340982113031,0,0,1,0,0,5,1,0,0,1,0,1,0,0,0,0,1,0,0,14,1,2943,0.534052014350891
"103",1991,119,1,1,1949,42,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,716792.649928038,0,0,4.56198088057887,0,0,0,0,1,0,1,0,0,1.48185016935329,0.299179389586466,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,10,1,2954,1
"104",1992,119,1,1,1949,43,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,763533.157663744,0,0,4.15685171268737,0,0,0,0,0,0,1,0,0,0.0593574210104217,-0.0450281736318526,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,11,1,2954,1
"105",1993,119,1,1,1949,44,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,825877.893523231,0,0,5.94874028279278,0,0,0,1,1,0,1,0,0,1.38552241863846,-0.523750276201791,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,12,1,2954,0.661502003669739
"106",1994,119,1,1,1949,45,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,726769.678007399,0,1,1.45591101354696,0,0,0,0,0,0,1,0,0,1.03874923596706,3.04398770776252,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,13,1,2954,0.661502003669739
"107",1995,119,1,1,1949,46,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,639719.75,0,0,3,0,0,0,0,0,1,0,0,0,0.202919066935575,2.49311467645906,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,14,1,2954,0.616805016994476
"108",1996,119,1,1,1949,47,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,661112.3125,0,0,3,0,0,1,0,1,0,1,0,0,0.285826472259731,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,15,1,2954,0.616805016994476
"109",1997,119,1,1,1949,48,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,702990.5,0,0,3,0,0,0,0,1,0,0,0,0,0.368136698949889,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,16,1,2954,0.674247026443481
"110",1998,119,1,1,1949,49,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,760791.1875,0,0,3,0,0,0,1,1,0,0,0,0,1.55041440552904,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,17,1,2954,0.674247026443481
"111",1999,119,1,1,1949,50,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,795146.3125,0,0,3,0,0,1,1,0,0,0,0,0,0.343371462297293,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,18,1,2954,0.707750022411346
"112",2000,119,1,1,1949,51,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,796050.75,0,0,3,0,0,1,0,0,0,0,0,0,1.11785090506523,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,19,1,2954,0.707750022411346
"113",1991,103,1,1,1949,42,0,0,0,8.34808553226427,0,0,1,0,1,1,4,1,0,0,0,804703.089420174,-0.363643945012026,0,0.157369516483934,0,0,1,1,1,0,0,0,0,-0.338662890760656,-0.64040451900117,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11,1,2956,0.788923025131226
"114",1992,103,1,1,1949,43,0,0,0,2.00246827645606,0,0,1,0,0,1,4,1,0,0,0,777879.411407954,-2.94962972692034,0,3.25593460359295,0,0,0,0,0,0,0,0,0,0.155392553051228,2.24624669888078,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,12,1,2956,0.788923025131226
"115",1991,38,1,1,1937,54,1,0,0,9,1,0,1,0,0,0,4,1,0,0,0,875462.501943441,1,0,3.89209691409107,0,0,0,0,0,0,0,0,0,0.675036769001155,-0.139419155687956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,11,1,2960,1
"116",1992,38,1,1,1937,55,1,0,0,9,1,0,1,0,0,0,4,1,0,0,0,835048.455727256,1,1,5.20052274448316,0,0,0,0,0,0,0,0,0,0.660200024131786,-1.5208746809467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,12,1,2960,1
"117",1991,41,1,0,1949,42,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,717549.208235927,0,1,4.31166158537026,0,0,1,0,1,0,1,0,0,0.480352336857989,0.898969381380959,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2966,1
"118",1992,41,1,0,1949,43,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,642462.128011707,0,0,5.82333782010864,0,0,1,0,1,0,1,0,0,0.712395934998459,0.604705587557653,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2966,1
"119",1993,41,1,0,1949,44,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,664304.677194232,0,0,3.61212182253661,0,0,1,1,0,0,1,0,0,0.0778398679448155,0.0452120308765802,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2966,1
"120",1994,41,1,0,1949,45,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,763398.109662269,0,0,5.44227275010183,0,0,1,1,0,0,1,0,0,0.342812044131826,2.0547932984732,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2966,1
"121",1995,41,1,0,1949,46,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,639719.75,0,0,3,1,0,0,0,0,0,0,0,0,0.0163217475406049,0.708444110035777,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2966,1
"122",1996,41,1,0,1949,47,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,661112.3125,0,0,3,1,0,0,0,0,0,0,0,0,-0.045945854083955,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2966,1
"123",1997,41,1,0,1949,48,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,702990.5,0,0,3,1,0,0,0,0,0,0,0,0,-0.167584135014014,0,1,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2966,1
"124",1998,41,1,0,1949,49,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,760791.1875,0,0,3,1,0,0,0,0,0,0,0,0,1.57412648520547,0,1,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2966,1
"125",1991,29,0,1,1937.97610462106,52.1895969391717,0,0,0,-5.19402302562648,1,0,1,1,0,1,-4.58397157940253,0,0,0,1,748424.189624109,7.87095292643625,0,0.13299071952257,0,0,0,1,0,0,0,0,0,0.879026182405341,-0.0999449884674944,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,12.4009359768058,1,2967,1
"126",1992,29,1,0,1945.85851075429,45.7617390977479,0,0,0,9.37483473332392,1,0,1,0,0,1,0.542027076970502,0,1,1,0,769877.669198593,4.45961932268282,0,1.69786105503599,0,0,0,1,0,0,0,0,0,0.694566273141962,0.731406176014843,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,11.0321709186387,1,2967,1
"127",1991,101,1,0,1947,44,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,687381.338892906,7,0,7.44769546211681,0,0,0,0,1,0,0,0,1,0.907951402483991,0.828504151942288,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,9,1,2969,1
"128",1992,101,1,0,1947,45,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,739021.052541266,7,0,7.32340817130189,0,0,1,0,0,0,0,0,1,1.22179754812222,0.00999818723109009,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,10,1,2969,1
"129",1993,105,1,0,1947,46,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,617389.240058406,7,1,1.03421000080498,0,0,0,0,1,0,0,0,0,0.233519603834446,-1.42227435376509,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,11,1,2969,1
"130",1994,105,1,0,1947,47,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,737720.695514384,7,0,8.65537088552939,0,0,1,0,0,0,0,0,0,1.27131266842814,1.92913603994639,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,12,1,2969,1
"131",1991,73,1,0,1959,32,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,741196.991017231,2,1,3.34624080850314,0,0,0,0,1,0,1,0,0,1.02961928694745,0.831026080702036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9,0,2971,1
"132",1992,73,1,0,1959,33,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,693467.850164477,2,1,-3.18022037414779,0,0,1,0,0,0,1,0,0,0.150427885602927,1.43012747344464,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10,0,2971,1
"133",1993,73,1,0,1959,34,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,667838.34999581,2,1,3.16460219478307,0,0,1,0,0,0,0,0,0,0.464162469886127,1.29097560162525,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11,0,2971,0.651611983776093
"134",1994,73,1,0,1959,35,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,681648.141798998,2,0,2.82243606888572,0,0,0,0,0,0,0,0,0,0.312208339950487,1.62685849128799,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12,0,2971,0.651611983776093
"135",1995,73,1,0,1959,36,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,639719.75,2,0,5,0,0,0,0,0,0,1,0,0,0.49637262432153,2.2707364048618,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13,0,2971,0.581046998500824
"136",1996,73,1,0,1959,37,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,661112.3125,2,1,3.73004194344637,0,0,0,0,0,0,0,1,0,1.63546829492547,2.69744569069006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14,0,2971,0.581046998500824
"137",1997,73,1,0,1959,38,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,702990.5,2,1,1.49843765517387,0,0,0,0,0,0,0,0,0,0.0537515398829689,4.70578429355729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15,0,2971,1
"138",1998,73,1,0,1959,39,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,760791.1875,2,0,7.30757040487031,0,0,0,0,0,0,0,0,0,-0.0238946900161068,0.917070023982692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,2971,1
"139",1991,77,1,0,1936,55,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,745365.065824469,-3.34246782083105,0,1.76434529724082,0,0,0,0,0,1,0,0,0,0.45571877157062,0.197193930745677,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9,1,2974,0.507322013378143
"140",1992,77,1,0,1936,56,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,806647.121389025,2.12036031377911,0,4.74308732249921,0,0,0,0,0,1,0,0,0,-0.12434762619837,0.298256806203516,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,1,2974,0.507322013378143
"141",1993,79,1,0,1936,57,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,688823.424045497,-2.94325552914208,0,4.61661081856378,0,0,0,1,0,1,0,0,0,0.769768466099858,-1.43522300036811,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11,1,2974,0.549179017543793
"142",1994,79,1,0,1936,58,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,716908.192408856,2.26903876796548,0,4.38200172427379,0,0,0,1,1,1,0,0,0,0.763963759006584,0.0762274377348694,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12,1,2974,0.549179017543793
"143",1995,79,1,0,1936,59,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,639719.75,2.60975775308814,0,9,0,0,0,0,1,1,0,0,0,0.719463876971505,1.83962878223504,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,1,2974,1
"144",1996,79,1,0,1936,60,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,661112.3125,-3.12015407039043,0,1.53271280856174,0,0,0,0,0,1,0,0,0,0.622421701959893,-0.435971272234777,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,1,2974,1
"145",1997,79,1,0,1936,61,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,702990.5,0.389648314088081,0,8,0,0,1,0,0,1,0,0,0,0.0537515398829689,0.472554827880141,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15,1,2974,1
"146",1998,79,1,0,1936,62,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,760791.1875,-0.0837784059928471,0,8,0,0,1,0,0,1,0,0,0,0.414841941862775,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16,1,2974,1
"147",1999,79,1,0,1936,63,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,795146.3125,1.20295582804786,0,8,0,0,1,0,0,1,0,0,0,0.114457154099098,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17,1,2974,1
"148",2000,79,1,0,1936,64,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,796050.75,1.83493030542885,0,8,0,0,1,0,0,1,0,0,0,0.740716060512398,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18,1,2974,1
"149",1991,17,1,1,1946,45,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,699008.993876253,4.36277830629002,1,3.11844541805104,0,0,0,0,1,0,0,1,0,-0.229466527818259,1.26258005706064,0,0,1,0,0,8,1,1,0,0,0,0,0,1,1,0,0,1,1,9,1,2975,1
"150",1992,17,1,1,1946,46,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,758093.492682181,1.02692013188268,0,2.85288163056954,0,0,0,0,1,0,0,1,0,2.67624021934124,1.05424235448512,0,0,1,0,0,8,1,1,0,0,0,0,0,1,1,0,0,1,1,10,1,2975,1
"151",1991,107,1,1,1948,43,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,762789.140367359,2,0,4.13230420307104,0,0,0,1,0,0,1,0,0,0.892645551026474,2.4208243443934,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,0,2976,1
"152",1992,107,1,1,1948,44,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,721184.02871507,2,0,1.41269702765571,0,0,0,0,1,0,1,0,0,-0.360575902589742,0.426151206861815,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10,0,2976,1
"153",1991,91,1,0,1944,47,0,0,0,3,1,0,0,1,0,0,3,1,0,0,0,716167.070050763,-2.50920687503078,0,3.34733424166302,0,0,1,0,1,0,0,0,0,0.344794580008943,-0.477889357179213,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,2977,1
"154",1992,91,1,0,1944,48,0,0,0,3,1,0,0,1,0,0,3,1,0,0,0,786685.214408767,0.361494691046673,0,4.55847691168524,0,0,1,0,0,0,0,0,0,1.44699875589754,1.44014825303722,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2977,1
"155",1991,90,1,1,1957,34,1,0,0,-5.87942896812649,0,0,1,0,0,1,-4.53540531517349,0,1,1,0,746535.033543801,0.728819461763724,0,2.33776646145573,0,0,1,0,0,0,0,0,0,-0.480594957980673,2.33044309038424,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2981,1
"156",1992,90,1,1,1957,35,1,0,0,-3.5311066443176,0,0,1,0,0,1,4.36123431629878,0,1,1,0,747156.40798516,-2.6319862654007,0,4.03228920415237,0,0,0,1,0,0,0,0,0,-0.2013248998926,0.91290128804966,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2981,1
"157",1991,60,1,0,1934,57,0,0,0,6.46629490596302,0,0,1,0,0,1,3.66283665676284,1,0,0,0,728877.386168538,1.04104283610454,0,4.17179203766691,0,0,0,0,0,0,0,0,0,0.188997630519679,0.942155373328233,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9,0,2982,0.646232008934021
"158",1992,60,1,0,1934,58,0,0,0,-1.73582352671011,1,0,1,0,0,1,4.54387016128146,1,0,0,0,751627.516919403,2.69402916962057,1,1.91858342444886,0,0,0,0,0,0,0,0,0,0.785298056163664,0.203536109562338,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,0,2982,0.646232008934021
"159",1991,35,1,1,1923,68,0,0,1,7,1,0,1,0,0,1,3.05184749313622,1,0,0,0,776212.231540274,-3.22336205631424,0,5.04894740314768,0,0,1,0,0,0,0,0,1,0.799062888370476,1.53919263419906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,1,2983,1
"160",1992,35,1,1,1923,69,0,0,1,7,1,0,1,0,0,1,-0.389089173204963,1,0,0,0,798949.930681348,1.95989475388671,0,5.03694092197263,0,0,1,0,0,0,0,0,1,0.829843397869439,-1.07976275662723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,1,2983,1
"161",1991,87,0,0,1934,57,0,0,1,0,1,0,0,1,0,0,4,0,1,0,1,688612.707307974,0,1,2.64451900083064,0,0,1,0,0,0,0,0,0,0.81224371210403,-0.392008903154315,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,9,0,2984,1
"162",1992,87,0,0,1934,58,0,1,0,0,1,0,1,0,0,0,4,0,1,0,1,684882.427572491,0,0,0.362485695572403,0,0,0,1,1,0,0,0,0,0.0873650717939785,0.473228820098341,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,10,0,2984,1
"163",1993,87,0,0,1934,59,0,1,1,0,1,0,0,1,0,0,4,0,1,0,1,679352.252568233,0,0,5.00994261346087,0,0,0,0,0,0,0,0,0,0.461285732103362,-0.808356850534736,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,11,0,2984,1
"164",1994,87,0,0,1934,60,0,0,1,0,1,0,0,0,1,0,4,0,1,0,1,775652.162752178,0,0,-0.422317273388964,0,0,0,1,0,0,0,0,0,0.609125312029837,-0.962717318162542,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,12,0,2984,1
"165",1991,63,1,1,1942,49,0,1,0,7,1,0,0,1,0,1,-0.46832481654616,0,1,1,0,634428.653431345,11.5548895367821,0,3.02569044200399,0,0,0,1,0,0,0,0,0,0.407389816228249,0.523325618547185,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,9,1,2985,1
"166",1992,63,1,1,1942,50,0,1,0,7,1,0,0,1,0,1,-0.615702507278761,0,1,1,0,689758.874769931,7.56456390331954,0,1.84867504852895,0,0,0,1,0,0,0,0,0,0.198956903564429,1.8293347618605,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,10,1,2985,1
"167",1991,76,1,0,1919,72,0,0,0,1.25517015715927,1,0,1,0,0,0,-2.43147624872503,1,0,0,0,755550.393680846,-3.27875627440804,0,4.87795271925857,0,0,0,1,0,1,0,0,0,-0.269236742736248,0.0868299654365988,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,1,2986,1
"168",1992,76,1,0,1919,73,0,0,0,2.02569492638773,1,0,1,0,0,0,3.26702649732646,1,0,0,0,799935.144923567,0.781899234345908,0,6.0134471313314,0,0,0,0,1,1,0,0,0,0.48722961437897,1.44077402762553,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,1,2986,1
"169",1993,77,1,0,1919,74,0,0,0,2.20535004708603,1,0,1,0,0,0,-0.661299094251908,1,0,0,0,760855.043276509,-0.435176531165627,0,9.07758683492827,0,0,0,1,0,1,0,0,0,0.767612143650644,1.31087577476803,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,1,2986,0.546967029571533
"170",1994,77,1,0,1919,75,0,0,0,10.1170103013291,1,0,1,0,0,0,2.75111867858697,1,0,0,0,670057.25565817,2.73736848132502,1,6.04335267481317,0,0,0,0,0,1,0,0,0,-0.23167804902833,0.583655107255957,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,1,2986,0.546967029571533
"171",1995,77,1,0,1919,76,0,0,0,8.2030562071717,1,0,1,0,0,0,3.49761901017715,1,0,0,0,639719.75,3.23270871993544,1,4.12258117632884,0,0,0,0,0,1,0,0,0,-0.771663515032113,-0.212054881301577,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,1,2986,0.51373302936554
"172",1996,77,1,0,1919,77,0,0,0,2.52919031054824,1,0,1,0,0,0,-3.57982496936524,1,0,0,0,661112.3125,3.07891108417836,0,5.20309972903081,0,0,1,0,0,1,0,0,0,0.276130374429753,-1.19256279936139,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,1,2986,0.51373302936554
"173",1991,80,1,0,1947,44,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,794854.221652272,0,0,3.31265306130233,0,0,0,0,1,0,0,0,1,0.749806258172973,1.50694541021552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2987,0.553367018699646
"174",1992,80,1,0,1947,45,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,652828.271642194,0,0,2.28186728867061,0,0,0,0,0,0,0,0,1,0.355715118477903,0.222622954430597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2987,0.553367018699646
"175",1991,55,1,0,1947,44,0,0,0,5,0,1,0,1,0,1,0,0,1,1,0,805142.432757646,8.01559265254309,0,2.58338183215582,0,0,1,0,0,0,0,1,0,0.727313601764014,3.34370962308411,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,2988,1
"176",1992,55,1,0,1947,45,0,0,0,5,0,1,0,1,0,0,0,0,1,1,0,801544.825773978,8.53512547493539,0,5.20953462499601,0,0,1,0,0,0,0,1,0,0.334599363757697,0.80074900402635,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,2988,1
"177",1993,55,1,0,1947,46,0,0,0,5,0,1,0,1,0,1,0,0,1,1,0,726475.067753887,8.34322819023576,0,3.06785041987205,0,0,1,0,0,0,0,1,0,0.542002337830943,1.8904448372787,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,2988,1
"178",1991,9,1,1,1948,43,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,716602.996388072,0,0,3.92139250597033,0,0,0,0,0,0,0,0,1,1.31256821733537,-1.1152773272681,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,2989,1
"179",1992,9,1,1,1948,44,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,724892.12554431,0,0,2.01578641247158,0,0,0,0,0,0,0,0,1,1.08802382851265,0.514410406268232,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,2989,1
"180",1993,8,1,1,1948,45,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,762932.905324104,0,0,3.88108128253073,0,0,1,0,1,0,0,0,1,1.38170087386087,0.512303684861208,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,2989,1
