"","year","district","college","postgrad","birth","age","legal","business","management","yrsmilitary","protestant","catholic","white","black","hispanic","marryyes","yrselect","privatepost","publicpost","highpost","lowpost","gdp01","yrsparty","taxreturn","numberofjobs","leadership","chair","rules","approp","fintax","agriculture","judiciary","education","health","effectivescore","deltajobs","speaker","majld","majpty","ethicsviol","ethicscmte","board","binboard","female","aide","council","mayor","commish","applocal","appstate","locparty","statparty","prelect","prapp","prparty","tenure","prexp","memberid","votemarg"
"91",1991,97,1,0,1935,56,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,709921.660493164,0,0,2.19259639885457,0,0,1,0,1,0,0,0,1,0.616251114757356,2.33429897836125,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,1,2935,1
"92",1992,97,1,0,1935,57,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,737485.149200672,0,0,2.69533926634851,0,0,0,0,0,0,0,0,1,0.693531473690021,-1.85165789253081,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,1,2935,1
"93",1993,100,1,0,1935,58,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,796283.055030665,0,0,1.12974727125632,0,0,1,0,1,0,0,0,0,0.572406716061408,-2.4039683868198,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15,1,2935,1
"94",1994,100,1,0,1935,59,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,753442.664935968,0,0,2.64251257609599,0,0,1,0,1,0,0,0,0,0.0386792441544495,1.47285275755942,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16,1,2935,1
"95",1995,100,1,0,1935,60,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,639719.75,0,0,2.73418614473063,0,0,1,0,0,0,0,0,0,-0.298748934952161,0.0876334938769612,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17,1,2935,1
"96",1996,100,1,0,1935,61,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,661112.3125,0,0,5.28093522866842,0,0,1,0,1,0,0,0,0,-0.185995055802396,0.928315226800628,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18,1,2935,1
"97",1997,100,1,0,1935,62,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,702990.5,0,1,3.7499129526861,0,0,1,0,0,0,0,0,0,0.384642770308138,-0.222119624097396,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,19,1,2935,1
"98",1998,100,1,0,1935,63,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,760791.1875,0,0,4.18238710460657,0,0,1,0,0,0,0,0,0,-0.0849193382658567,0.880138980804883,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,20,1,2935,1
"99",1991,100,1,1,1943,48,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,675204.089744389,0,0,7.04031526529802,0,0,1,1,0,0,1,0,0,0.334381084939372,1.38286039101263,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,13,1,2942,1
"100",1992,100,1,1,1943,49,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,726846.813991443,0,0,2.63230432072635,0,0,0,1,0,0,1,0,0,0.149636098813904,0.85759204555818,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,14,1,2942,1
"101",1991,47,1,0,1928,63,0,1,0,3,1,0,1,0,0,0,14.5130110341595,1,0,0,0,734855.22637226,0,0,-0.233535560009642,0,0,0,0,0,1,0,0,0,0.708136894959153,-0.96310293448703,0,0,1,0,0,5,1,0,0,1,0,1,0,0,0,0,1,0,0,13,1,2943,0.534052014350891
"102",1992,47,1,0,1928,64,0,1,0,3,1,0,1,0,0,0,11.9659794461266,1,0,0,0,751059.657969852,0,0,4.32084328354813,0,0,0,0,0,0,1,0,0,0.754938145275444,1.05654823360915,0,0,1,0,0,5,1,0,0,1,0,1,0,0,0,0,1,0,0,14,1,2943,0.534052014350891
"103",1991,119,1,1,1949,42,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,722486.5918413,0,0,5.20759718756167,0,0,0,0,1,0,1,0,0,0.851389655878185,0.854697182807737,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,10,1,2954,1
"104",1992,119,1,1,1949,43,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,739891.046560211,0,0,2.7555297229429,0,0,0,0,0,0,1,0,0,0.735826255170707,-0.180140003972288,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,11,1,2954,1
"105",1993,119,1,1,1949,44,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,725799.764891264,0,0,3.23394081193584,0,0,0,1,1,0,1,0,0,1.38552241863846,0.416962214372715,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,12,1,2954,0.661502003669739
"106",1994,119,1,1,1949,45,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,700821.336513799,0,0,1.89437766961071,0,0,0,0,0,0,1,0,0,0.48976078557572,-0.492463259529244,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,13,1,2954,0.661502003669739
"107",1995,119,1,1,1949,46,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,639719.75,0,0,3,0,0,0,0,0,1,0,0,0,1.04121516356065,-0.383543133333,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,14,1,2954,0.616805016994476
"108",1996,119,1,1,1949,47,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,661112.3125,0,0,3,0,0,1,0,1,0,1,0,0,1.16569672407127,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,15,1,2954,0.616805016994476
"109",1997,119,1,1,1949,48,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,702990.5,0,0,3,0,0,0,0,1,0,0,0,0,0.368136698949889,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,16,1,2954,0.674247026443481
"110",1998,119,1,1,1949,49,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,760791.1875,0,0,3,0,0,0,1,1,0,0,0,0,-0.232402172353341,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,17,1,2954,0.674247026443481
"111",1999,119,1,1,1949,50,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,795146.3125,0,0,3,0,0,1,1,0,0,0,0,0,0.343371462297293,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,18,1,2954,0.707750022411346
"112",2000,119,1,1,1949,51,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,796050.75,0,0,3,0,0,1,0,0,0,0,0,0,1.62116147405186,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,19,1,2954,0.707750022411346
"113",1991,103,1,1,1949,42,0,0,0,1.36120362568118,0,0,1,1,0,1,4,1,0,0,0,762430.705292469,2.00781480936926,0,4.74143782236689,0,0,1,1,1,0,0,0,0,0.0706268274193984,0.787212033318663,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11,1,2956,0.788923025131226
"114",1992,103,1,1,1949,43,0,0,0,-3.02680915129359,0,0,0,0,0,1,4,1,0,0,0,695581.434100642,-2.8062622343122,1,4.98496448613927,0,0,0,0,0,0,0,0,0,0.315172481007119,0.623532315079085,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,12,1,2956,0.788923025131226
"115",1991,38,1,1,1937,54,1,0,0,9,1,0,1,0,0,0,4,1,0,0,0,813349.574360893,1,0,5.47077893556024,0,0,0,0,0,0,0,0,0,0.369429949836561,0.0202201030124439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,11,1,2960,1
"116",1992,38,1,1,1937,55,1,0,0,9,1,0,1,0,0,0,4,1,0,0,0,711038.499119731,1,0,2.13540546737152,0,0,0,0,0,0,0,0,0,0.375474155518164,-0.232027679844416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,12,1,2960,1
"117",1991,41,1,0,1949,42,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,777884.150600514,0,1,5.39054272186208,0,0,1,0,1,0,1,0,0,0.137831424532887,0.428941022932377,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2966,1
"118",1992,41,1,0,1949,43,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,739416.065580933,0,0,4.95551497614762,0,0,1,0,1,0,1,0,0,0.293600044488824,-0.112099873043928,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2966,1
"119",1993,41,1,0,1949,44,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,748369.656236009,0,0,4.31161661555934,0,0,1,1,0,0,1,0,0,0.0778398679448155,-0.984633142172946,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2966,1
"120",1994,41,1,0,1949,45,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,810551.631316549,0,0,0.924652672028953,0,0,1,1,0,0,1,0,0,0.897462997386754,-0.415788689070494,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2966,1
"121",1995,41,1,0,1949,46,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,639719.75,0,0,3,1,0,0,0,0,0,0,0,0,0.0153862894706474,-0.559590348387261,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2966,1
"122",1996,41,1,0,1949,47,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,661112.3125,0,0,3,1,0,0,0,0,0,0,0,0,0.0547977311105008,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2966,1
"123",1997,41,1,0,1949,48,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,702990.5,0,0,3,1,0,0,0,0,0,0,0,0,0.306117969577362,0,1,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2966,1
"124",1998,41,1,0,1949,49,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,760791.1875,0,0,3,1,0,0,0,0,0,0,0,0,0.155705399347352,0,1,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2966,1
"125",1991,29,1,0,1948.65551675369,42.0983871671845,0,1,0,-1.57003060900488,1,0,1,0,0,0,0.0276748154204509,1,0,0,1,840814.765939178,0.977793490133748,0,-1.02227706271502,0,0,0,1,0,0,0,0,0,-0.629170445457041,-1.80488163668504,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,4.61532239448402,0,2967,1
"126",1992,29,0,0,1936.6018378792,55.5186757581888,0,0,0,-5.95517252341181,1,0,0,1,0,1,0.242630079527531,0,1,0,0,841886.259350672,-3.342616006246,1,4.13716457458112,0,0,0,1,0,0,0,0,0,0.6505594165272,-2.42071066588318,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,5.303163242791,1,2967,1
"127",1991,101,1,0,1947,44,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,788125.501844696,7,1,6.60997344306125,0,0,0,0,1,0,0,0,1,-0.0626963882729007,0.65069506335075,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,9,1,2969,1
"128",1992,101,1,0,1947,45,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,640352.126209515,7,1,1.78136809159949,0,0,1,0,0,0,0,0,1,0.0849834794665262,1.16611652082325,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,10,1,2969,1
"129",1993,105,1,0,1947,46,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,714317.677336385,7,0,3.32965686069717,0,0,0,0,1,0,0,0,0,0.233519603834446,-0.591229780594205,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,11,1,2969,1
"130",1994,105,1,0,1947,47,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,627665.700466334,7,1,4.28903939849677,0,0,1,0,0,0,0,0,0,0.140982501179859,-0.654993225881005,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,12,1,2969,1
"131",1991,73,1,0,1959,32,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,695363.083784521,2,0,-0.968360044589647,0,0,0,0,1,0,1,0,0,0.487390219696488,1.82984126103913,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9,0,2971,1
"132",1992,73,1,0,1959,33,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,741169.304198533,2,1,-1.1171831091304,0,0,1,0,0,0,1,0,0,1.00915410351662,2.76384371338283,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10,0,2971,1
"133",1993,73,1,0,1959,34,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,790762.434260382,2,0,3.73816025641031,0,0,1,0,0,0,0,0,0,0.464162469886127,-0.0919823974048277,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11,0,2971,0.651611983776093
"134",1994,73,1,0,1959,35,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,720857.558473219,2,1,-0.252047478569431,0,0,0,0,0,0,0,0,0,0.926129784433895,-1.52630039081716,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12,0,2971,0.651611983776093
"135",1995,73,1,0,1959,36,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,639719.75,2,0,5,0,0,0,0,0,0,1,0,0,0.170705092205363,1.06937018255253,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13,0,2971,0.581046998500824
"136",1996,73,1,0,1959,37,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,661112.3125,2,1,1.88791768162633,0,0,0,0,0,0,0,1,0,1.44396144995956,0.079577881257621,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14,0,2971,0.581046998500824
"137",1997,73,1,0,1959,38,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,702990.5,2,1,2.32487987790432,0,0,0,0,0,0,0,0,0,0.0537515398829689,-1.94708001150636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15,0,2971,1
"138",1998,73,1,0,1959,39,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,760791.1875,2,1,-3.18447434093128,0,0,0,0,0,0,0,0,0,-0.500789044232391,-1.81768687048585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,2971,1
"139",1991,77,1,0,1936,55,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,734121.046612527,1.36201499225486,0,3.24500346066605,0,0,0,0,0,1,0,0,0,0.200317019381371,0.494889316399416,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9,1,2974,0.507322013378143
"140",1992,77,1,0,1936,56,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,702691.241211097,-3.08952917332665,0,2.86810639182901,0,0,0,0,0,1,0,0,0,0.231492745002261,0.824170513865092,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,1,2974,0.507322013378143
"141",1993,79,1,0,1936,57,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,693113.63555097,1.25457784412151,0,3.16052327948482,0,0,0,1,0,1,0,0,0,0.769768466099858,-2.03575707328459,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11,1,2974,0.549179017543793
"142",1994,79,1,0,1936,58,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,630740.164708109,-0.824829887484251,1,3.13360372311809,0,0,0,1,1,1,0,0,0,0.0210403245386698,-0.578474000019549,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12,1,2974,0.549179017543793
"143",1995,79,1,0,1936,59,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,639719.75,-1.18424783764079,0,9,0,0,0,0,1,1,0,0,0,0.593010905750508,1.30342401585147,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,1,2974,1
"144",1996,79,1,0,1936,60,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,661112.3125,5.04394131787052,0,5.11194453963459,0,0,0,0,0,1,0,0,0,-0.85323100755423,-0.70819517331352,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,1,2974,1
"145",1997,79,1,0,1936,61,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,702990.5,3.17428385764629,0,8,0,0,1,0,0,1,0,0,0,0.0537515398829689,-1.46159116672534,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15,1,2974,1
"146",1998,79,1,0,1936,62,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,760791.1875,-1.21141866358836,0,8,0,0,1,0,0,1,0,0,0,1.97774057753493,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16,1,2974,1
"147",1999,79,1,0,1936,63,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,795146.3125,2.99532173837183,0,8,0,0,1,0,0,1,0,0,0,0.114457154099098,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17,1,2974,1
"148",2000,79,1,0,1936,64,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,796050.75,3.26558604988537,0,8,0,0,1,0,0,1,0,0,0,1.10019577092567,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18,1,2974,1
"149",1991,17,1,1,1946,45,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,757372.83809743,8.60856019750597,0,5.12632583102109,0,0,0,0,1,0,0,1,0,0.755484864488366,-3.43921565221487,0,0,1,0,0,8,1,1,0,0,0,0,0,1,1,0,0,1,1,9,1,2975,1
"150",1992,17,1,1,1946,46,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,832721.756273479,7.93201752131055,1,1.85450982421201,0,0,0,0,1,0,0,1,0,0.0615297176621014,-4.11987767644717,0,0,1,0,0,8,1,1,0,0,0,0,0,1,1,0,0,1,1,10,1,2975,1
"151",1991,107,1,1,1948,43,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,746296.474115602,2,0,3.2794804896658,0,0,0,1,0,0,1,0,0,1.61306829145261,0.783970545252314,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,0,2976,1
"152",1992,107,1,1,1948,44,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,733778.821594238,2,0,4.99081027280886,0,0,0,0,1,0,1,0,0,1.01996710263396,2.37231145611369,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10,0,2976,1
"153",1991,91,1,0,1944,47,0,0,0,3,1,0,0,1,0,0,3,1,0,0,0,804653.666822531,-0.518772925308695,0,-1.93569919463298,0,0,1,0,1,0,0,0,0,0.474231150876982,-0.0278950815338073,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,2977,1
"154",1992,91,1,0,1944,48,0,0,0,3,1,0,0,1,0,0,3,1,0,0,0,677664.403352524,2.61175853773748,0,1.48121924511883,0,0,1,0,0,0,0,0,0,-0.468478688939186,2.04254472590053,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2977,1
"155",1991,90,1,1,1957,34,1,0,0,-8.07955391557112,0,0,1,0,0,0,0.184489143695424,0,1,1,0,715321.146523878,3.10741336602731,0,6.93177661560023,0,0,1,0,0,0,0,0,0,0.779538649155409,2.89012413787096,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2981,1
"156",1992,90,1,1,1957,35,1,0,0,-3.3474517752621,0,0,1,0,0,1,-1.34151492037538,0,1,1,0,795370.900820771,-2.27011103808695,1,1.54240919589566,0,0,0,1,0,0,0,0,0,1.13643213293417,0.617157055419549,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2981,1
"157",1991,60,1,0,1934,57,0,0,0,-1.24815389714124,0,0,1,0,0,0,3.10865115420279,1,0,0,0,709749.383572072,2.87570400541331,0,1.3878006836441,0,0,0,0,0,0,0,0,0,0.405570951557068,0.176218477350394,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9,0,2982,0.646232008934021
"158",1992,60,1,0,1934,58,0,0,0,6.92110908738971,1,0,1,0,0,0,1.98039009823657,1,0,0,0,704233.674145122,-0.484428201999731,0,2.8254106998108,0,0,0,0,0,0,0,0,0,0.419218048717588,0.343226448677587,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,0,2982,0.646232008934021
"159",1991,35,1,1,1923,68,0,0,1,7,1,0,1,0,0,1,-1.08644595351574,1,0,0,0,835217.467179707,-3.27319251028234,0,7.56753104920717,0,0,1,0,0,0,0,0,1,0.0560937084550555,0.432190397654734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,1,2983,1
"160",1992,35,1,1,1923,69,0,0,1,7,0,0,1,0,0,1,0.177778281600336,1,0,0,0,897704.199421058,-1.10029393491086,0,8.01848702778086,0,0,1,0,0,0,0,0,1,0.244712704323223,-1.4845221420576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,1,2983,1
"161",1991,87,0,0,1934,57,0,0,1,0,1,0,0,0,0,1,4,0,1,0,1,700342.512641587,0,0,1.96773644587604,0,0,1,0,0,0,0,0,0,1.32101129951248,-0.746984609267675,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,9,0,2984,1
"162",1992,87,0,0,1934,58,0,0,0,0,1,0,0,1,0,0,4,0,1,0,1,818204.600701577,0,0,1.45482412732146,0,0,0,1,1,0,0,0,0,-0.227209871315593,-1.68223142060634,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,10,0,2984,1
"163",1993,87,0,0,1934,59,0,0,0,0,1,0,0,1,1,1,4,0,1,0,1,762940.537046304,0,0,3.46179604205053,0,0,0,0,0,0,0,0,0,0.461285732103362,0.770035024259621,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,11,0,2984,1
"164",1994,87,0,0,1934,60,0,0,1,0,1,0,0,1,0,1,4,0,1,0,1,826137.501705829,0,0,0.76163934065402,0,0,0,1,0,0,0,0,0,1.27648946802454,0.162050623051653,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,12,0,2984,1
"165",1991,63,1,1,1942,49,0,1,0,7,1,0,0,1,0,1,-0.0193119842325871,0,1,1,0,688233.487921221,12.3015160383465,0,0.369403548569388,0,0,0,1,0,0,0,0,0,1.19928813673429,-1.77478240459157,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,9,1,2985,1
"166",1992,63,1,1,1942,50,0,1,0,7,1,0,0,1,0,1,-0.24084949907453,0,1,1,0,737761.237468638,5.30896174427275,0,2.52666856159036,0,0,0,1,0,0,0,0,0,0.300848350222637,1.06105020026137,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,10,1,2985,1
"167",1991,76,1,0,1919,72,0,0,0,2.50091979420412,1,0,1,0,0,0,-0.457724928708042,1,0,0,0,700538.257547279,6.17008401686836,1,3.14257856832897,0,0,0,1,0,1,0,0,0,-0.0555070473862068,1.13852291794571,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,1,2986,1
"168",1992,76,1,0,1919,73,0,0,0,8.62531504054418,1,0,1,0,0,0,2.37776416471723,1,0,0,0,817449.992757681,1.63298038471729,0,4.54789295768844,0,0,0,0,1,1,0,0,0,-0.111012521544429,0.601620288370122,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,1,2986,1
"169",1993,77,1,0,1919,74,0,0,0,5.38027398199946,1,0,1,0,0,0,-0.181718207190068,1,0,0,0,687133.907959532,-0.517239737940661,0,7.00187845446491,0,0,0,1,0,1,0,0,0,0.767612143650644,2.20895738615514,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,1,2986,0.546967029571533
"170",1994,77,1,0,1919,75,0,0,0,1.81881770054605,1,0,1,0,0,0,2.76023279992848,1,0,0,0,679114.07209048,-3.29311570658336,0,1.61725047213383,0,0,0,0,0,1,0,0,0,0.688683114165147,1.58459498073034,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,1,2986,0.546967029571533
"171",1995,77,1,0,1919,76,0,0,0,1.35125683449349,1,0,1,0,0,0,1.93424776965409,1,0,0,0,639719.75,2.31065378266397,1,2.96886916618954,0,0,0,0,0,1,0,0,0,0.691655307134501,-1.25659877149391,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,1,2986,0.51373302936554
"172",1996,77,1,0,1919,77,0,0,0,-2.42178757344242,1,0,1,0,0,0,-2.75656701174383,1,0,0,0,661112.3125,2.00938380393298,0,4.86995483595493,0,0,1,0,0,1,0,0,0,0.409330190209676,-2.25910126629969,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,1,2986,0.51373302936554
"173",1991,80,1,0,1947,44,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,704917.331312327,0,0,3.5087591737867,0,0,0,0,1,0,0,0,1,1.14871754612232,1.11576087004764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2987,0.553367018699646
"174",1992,80,1,0,1947,45,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,728398.551286168,0,0,8.49124244723155,0,0,0,0,0,0,0,0,1,0.292434625382746,2.42904340583751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2987,0.553367018699646
"175",1991,55,1,0,1947,44,0,0,0,5,0,1,0,1,0,1,0,0,1,1,0,793770.31112737,5.15434289336414,0,-2.10810333987627,0,0,1,0,0,0,0,1,0,0.414191545086827,-1.56275718644321,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,2988,1
"176",1992,55,1,0,1947,45,0,0,0,5,0,1,0,1,0,1,0,0,1,1,0,648451.583604571,7.22929744860232,0,1.10126922984631,0,0,1,0,0,0,0,1,0,0.79653786054393,0.675540401228963,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,2988,1
"177",1993,55,1,0,1947,46,0,0,0,5,0,1,0,1,0,0,0,0,1,1,0,730846.20413734,5.15020661252046,0,-1.95626747945483,0,0,1,0,0,0,0,1,0,0.542002337830943,-2.21264433220102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,2988,1
"178",1991,9,1,1,1948,43,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,711852.693973611,0,0,3.63164409958389,0,0,0,0,0,0,0,0,1,1.19317966987946,-0.725130971256653,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,2989,1
"179",1992,9,1,1,1948,44,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,725095.016160926,0,1,1.51600901848196,0,0,0,0,0,0,0,0,1,0.35141627626119,0.23056889022998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,2989,1
"180",1993,8,1,1,1948,45,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,768528.886485015,0,0,4.55563274587796,0,0,1,0,1,0,0,0,1,1.38170087386087,-0.863964419119253,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,2989,1
